session,max(max(cepstrum)),max(mean(cepstrum)),max(var(cepstrum)),mean(max(cepstrum)),mean(mean(cepstrum)),mean(var(cepstrum)),var(max(cepstrum)),var(mean(cepstrum)),var(var(cepstrum))
Ses01F_impro03_F002,9.6553692702,0.000510390856266,0.007793304335,7.53531842026,0.000260389223549,0.00587035225965,5.73270687973,3.98995082511e-08,4.88595286432e-06
Ses01F_impro03_F004,10.3291943226,0.000578700919648,0.00867192860354,9.26054300622,0.000421632055481,0.00732843357913,1.44143864748,2.02204822612e-08,1.85969905732e-06
Ses01F_impro03_F005,9.61375655328,0.000625914448364,0.0072912710352,7.90334283015,0.000350793087612,0.00556107285662,2.13657390331,3.29659222044e-08,2.24665706011e-06
Ses01F_impro03_F006,6.66800635497,0.000503561046651,0.00462979994193,5.167036713,0.000314142640586,0.00346957232149,0.940089229209,1.43172178633e-08,3.79470315728e-07
Ses01F_impro03_F008,8.35240185255,0.00047455333607,0.00628212045514,6.15089994968,0.000373758581442,0.00434755249134,3.67717404734,1.2942088462e-08,2.36340469533e-06
Ses01F_impro03_F009,7.55460647248,0.000408705143252,0.00596369385276,5.62725173619,0.000375311689928,0.00424176864061,3.28437864807,1.50497077183e-09,2.24864184651e-06
Ses01F_impro03_F010,7.25856304843,0.000524596922201,0.00517774761774,6.20307438968,0.00027575067461,0.00450008497249,0.545002700083,7.46991672689e-08,3.00831913984e-07
Ses01F_impro03_F012,7.65325815965,0.000475157620668,0.00569350553726,5.43811859634,0.000342267259506,0.00383929438865,4.45448510378,1.44384716186e-08,3.50459710484e-06
Ses01F_impro03_F013,9.48335813885,0.000518625639681,0.00774427492084,7.71476272912,0.000249654117008,0.00557000203376,1.64831623361,1.09501521097e-07,1.66183489494e-06
Ses01F_impro03_F016,5.59823637397,0.000370343262866,0.00367318464209,4.1694852372,0.000317579212648,0.00250501866293,1.25140793815,2.36534249654e-09,8.2231916672e-07
Ses01F_impro03_F017,5.05698237287,0.000496402768651,0.00354953383586,3.87147810772,0.000357616735997,0.00259632729207,0.784517953424,9.08594663351e-09,5.82929659691e-07
Ses01F_impro03_F018,5.89966516625,0.000404655313163,0.00414051639433,4.27830874757,0.000232803591513,0.0028220125486,1.07806239613,2.44583509661e-08,6.60046609127e-07
Ses01F_impro03_F019,2.43518414596,2.50924348036e-05,0.00171520984791,2.38498332611,-2.30480370337e-06,0.00166387508603,0.00252012231319,7.50608677807e-10,2.63525777654e-09
Ses01F_impro03_F021,7.31453411746,0.000506810526109,0.00520635239743,5.62061312257,0.000262411699354,0.00376510156694,1.62633862809,2.50441004964e-08,9.48922267044e-07
Ses01F_impro03_F022,3.15811110003,0.000398732145279,0.00225552049111,2.853500726,0.000206478453348,0.00166920487232,0.0585078305626,1.27559089385e-08,1.27054293445e-07
Ses01F_impro03_F023,2.9905724408,0.000418751358675,0.00155422995532,2.9905724408,0.000418751358675,0.00155422995532,0.0,0.0,0.0
Ses01F_impro03_F024,5.96159841992,0.000388096020363,0.00394544696846,5.03206883168,0.000191827810211,0.00342296380059,0.470095452477,4.77862046998e-08,1.47069656736e-07
Ses01F_impro03_F025,7.44525246879,0.0005821345241,0.00527133594466,6.32475703228,0.000317609963882,0.00435022460505,1.45109541624,3.06206523911e-08,8.35634011878e-07
Ses01F_impro03_F026,7.74901938531,0.000600016355511,0.00521999741648,5.85929298521,0.00034124183115,0.00388506486735,2.90053482231,2.49347407526e-08,1.46999382113e-06
Ses01F_impro03_M000,6.16317759352,0.000443909879281,0.00387545353182,5.4837352521,0.00033051659186,0.00344713445565,0.247500604769,7.6136413709e-09,1.05836075414e-07
Ses01F_impro03_M001,5.32482838961,0.000323276957288,0.00413544961724,4.10675841672,0.000184049399182,0.00296052477967,1.45556922656,2.71586448424e-08,1.43387831009e-06
Ses01F_impro03_M006,6.11202014566,0.000526498077945,0.0040101134132,4.66041144919,0.000253858445105,0.00303272706513,1.62567646942,9.63072342882e-08,7.2802065404e-07
Ses01F_impro03_M007,7.37515379535,0.000541816794853,0.00470339447916,6.00821038154,0.000388368745171,0.00393180774868,2.44565709195,1.60314087095e-08,9.11280707122e-07
Ses01F_impro03_M008,4.58636072631,0.000432965275403,0.00338761526229,4.48046120411,0.000353887352552,0.00321253847883,0.0112147088027,6.25331788254e-09,3.06518801066e-08
Ses01F_impro03_M009,5.60399792043,0.000535471734601,0.00352258401611,4.43229870133,0.000385347972287,0.0027150873462,1.17857795956,1.12367627221e-08,4.28226020003e-07
Ses01F_impro03_M011,6.42507023007,0.000522597201067,0.00389153922343,5.41289058288,0.000420405781778,0.00352349590802,0.362917822129,9.53486198866e-09,7.16394907651e-08
Ses01F_impro03_M013,10.9616537777,0.000595617337447,0.0092612348052,9.50294873121,0.000368950585493,0.00740367272566,1.62327307741,5.05700721457e-08,2.39779316192e-06
Ses01F_impro03_M014,7.39735572711,0.000478294864318,0.00473519433724,6.34789747309,0.000327821626816,0.00402642160882,0.857735460553,1.75604376134e-08,4.34049970795e-07
Ses01F_impro03_M015,7.13447195904,0.000534934090473,0.00465990756412,5.86915516397,0.000444370344799,0.00357786073962,1.62759591549,4.49034884812e-09,1.08535333301e-06
Ses01F_impro03_M016,6.28676632658,0.000472934679457,0.00397604209499,5.26645197426,8.2749199362e-05,0.00335271323819,1.26823331291,1.39402321993e-07,4.19105914861e-07
Ses01F_impro03_M019,5.73221156514,0.000481120992859,0.00352803786693,4.02574997949,0.000140444409663,0.00256501298415,0.850566306198,1.18948971742e-07,2.96735234514e-07
Ses01F_impro03_M020,7.06680322392,0.000444160678273,0.00463361555821,4.56149051276,0.000296775030426,0.00299482015824,2.45155091995,1.21836367551e-08,9.81202055215e-07
Ses01F_impro03_M021,6.68291233598,0.000377387464069,0.00434518764816,4.11702273682,0.000242038611228,0.00246197534172,3.46786368065,1.96311684548e-08,1.78050721493e-06
Ses01F_impro03_M023,9.68155827723,0.000580690760391,0.00737103843339,7.58262918312,0.000428147915037,0.00524183114674,3.08904618625,1.16371743071e-08,2.73414986793e-06
Ses01F_impro03_M024,5.98579663477,0.000383665479282,0.00393608117712,4.67274908327,0.000278156274832,0.00294305142209,1.04561656353,4.00543355072e-09,6.1835546081e-07
Ses01F_impro04_F000,6.42194284483,0.000496238640553,0.00442411526416,4.54952213443,0.000306332634009,0.00293695968322,1.33124736998,2.16420714274e-08,7.60898357785e-07
Ses01F_impro04_F001,5.85826687985,0.000399448229618,0.00393955036924,3.86148045428,0.000138227256345,0.00256052705856,1.31499292302,4.71744632309e-08,6.76362332509e-07
Ses01F_impro04_F005,3.38489960258,0.000380441628886,0.00189490941252,2.64780184384,0.000291991017497,0.00173083817097,0.334291924904,1.47660060178e-08,3.12101945739e-08
Ses01F_impro04_F006,7.56181955445,0.000443538418702,0.00537461811281,5.84788964315,0.000266973505103,0.00407408936145,2.3994829649,1.35563475029e-08,1.67405081402e-06
Ses01F_impro04_F009,3.8753342375,0.000280081175369,0.00243951290673,3.86400174062,0.000241537124613,0.00243045173843,0.000128425485441,1.48564384862e-09,8.21047710421e-11
Ses01F_impro04_F013,8.39973304602,0.000490839683642,0.00614626414952,5.94733281941,0.000265922875088,0.00432356350794,4.19939690129,3.88625462688e-08,2.47510318872e-06
Ses01F_impro04_F014,3.98307971199,0.000348428631257,0.00307232196964,3.92219981846,0.000294420685975,0.0030148348824,0.00370636143598,2.91685815358e-09,3.30476519942e-09
Ses01F_impro04_F028,6.19448523953,0.000452759299382,0.00417795227807,4.76396558057,0.00029442787812,0.00307201546308,1.31808909739,1.6431168096e-08,9.57152575244e-07
Ses01F_impro04_F029,6.87387928251,0.000400109390942,0.00502722470705,4.80983223407,0.000305758644325,0.0032809140512,2.38386702799,5.97686583705e-09,1.68156779193e-06
Ses01F_impro04_F030,10.6026196894,0.000495061898953,0.00893495825105,7.78391648338,0.000273546027337,0.00583814840662,7.0833760134,2.87358397789e-08,6.60320923669e-06
Ses01F_impro04_F031,8.37168555289,0.000554733618321,0.00625054943054,6.15548428045,0.00021725630167,0.00419463571567,1.75929558636,7.05266123655e-08,1.50226796138e-06
Ses01F_impro04_F032,5.68204840109,0.000384269972594,0.00370348853304,4.51702526822,0.000230123850438,0.00280602820862,0.464921040565,4.18457732724e-08,3.97840590526e-07
Ses01F_impro04_F033,6.60184599612,0.000455223901173,0.00489853323598,4.64842660353,0.000259370540479,0.00309651731341,1.80312513929,2.74428356209e-08,1.10684900648e-06
Ses01F_impro04_M000,4.49100768304,0.000374420107235,0.00303150033689,3.3223652689,0.00028439165408,0.00203445646487,0.5165401169,7.12412047401e-09,3.60725126515e-07
Ses01F_impro04_M001,3.46927934756,0.000280324438534,0.0021935532241,3.16164313212,0.000253441607815,0.00202085486083,0.0833430713129,3.61457466578e-10,5.27555678167e-08
Ses01F_impro04_M002,3.27285389558,0.000425818488226,0.00211872641316,3.14163718762,0.000312074780829,0.00183544126015,0.00992720876919,8.01264530824e-09,3.40388730346e-08
Ses01F_impro04_M003,3.48145102102,0.00036543286222,0.00188985841065,2.950594306,0.000231793729628,0.00156273669504,0.141909002448,9.09950492299e-09,5.35729297974e-08
Ses01F_impro04_M004,5.73142776865,0.000512258753546,0.00353051855497,3.6568411166,0.000314462475553,0.00235445694446,0.992307824601,9.28687364313e-09,3.84131800448e-07
Ses01F_impro04_M005,3.37687242684,0.000415096373514,0.00232238204102,3.22966856114,0.000251200444612,0.00189411938484,0.0431429853517,3.70299180881e-08,5.80777963461e-08
Ses01F_impro04_M006,3.51769425236,0.000384355773916,0.00256326012051,3.28280619557,0.000246968823278,0.00208182201989,0.0219185701863,3.99359903686e-09,7.29167221745e-08
Ses01F_impro04_M007,3.77062834587,0.000478979299137,0.00257940305055,3.62233230404,0.000441352652826,0.00257027020673,0.0219917160216,1.41576451263e-09,8.34088363051e-11
Ses01F_impro04_M008,3.76040630279,0.000283528331852,0.00230729202772,3.6438851047,0.000157722553712,0.00227288456242,0.0135771896057,1.58270938135e-08,1.18387366849e-09
Ses01F_impro04_M009,4.26240691657,0.000505348241359,0.00278582305711,3.49914899766,0.000239669543602,0.00233445217266,0.172514996331,3.52185098963e-08,1.39361615937e-07
Ses01F_impro04_M010,3.08386602954,0.000408856875192,0.00161054703501,2.80459605849,0.000282484767877,0.00138905375285,0.0395788689988,8.01465742745e-09,2.49526538452e-08
Ses01F_impro04_M011,3.58602201753,0.00044323220477,0.00252932997706,3.1979411922,0.000315072659474,0.00206429775545,0.237895119453,8.87212446836e-09,1.20171862292e-07
Ses01F_impro04_M012,4.18253152264,0.000283022871887,0.00276569463417,3.60469085139,9.1739278625e-05,0.0021582515093,0.344044699618,4.18940853744e-08,3.78441767903e-07
Ses01F_impro04_M013,3.55145416765,0.00040509884319,0.00243556634548,3.36863919221,0.000247912737435,0.00201387614141,0.0476181458353,2.56588420097e-08,8.14425291908e-08
Ses01F_impro04_M014,7.21072826867,0.000619958420251,0.00470533982344,4.69740592017,0.000357818655004,0.00307874041101,2.06562006595,2.33565107113e-08,9.466788676e-07
Ses01F_impro04_M015,6.20887188909,0.000482635752848,0.00411989240569,4.64842862765,0.000150685164723,0.00306597761392,0.765384779445,1.77129891402e-07,3.32690394109e-07
Ses01F_impro04_M016,4.42405967129,0.000423176979345,0.00276607917145,3.64177479047,0.000245722633287,0.00236721751773,0.389162949063,4.30133177319e-08,1.27291392924e-07
Ses01F_impro04_M017,5.78671611245,0.000443009045421,0.00396815346668,5.05572012314,0.000154939851029,0.00331808411172,0.429593378533,7.60037397349e-08,3.17269752135e-07
Ses01F_impro04_M018,5.39263076434,0.000590407271098,0.003260197977,4.03834278641,0.000175702216035,0.00240083499596,0.574385083115,8.24073246571e-08,2.39402172696e-07
Ses01F_impro04_M019,3.78547257076,0.0003689401276,0.00259406528503,3.65870925934,0.000324960889162,0.00250625122863,0.0160689371234,1.9341734136e-09,7.71130850052e-09
Ses01F_impro04_M020,3.9007001122,0.000277232181958,0.00290047922415,3.5534776503,6.09272529351e-05,0.00256399373647,0.0603205745706,4.22040915965e-08,6.77573001439e-08
Ses01F_impro04_M021,5.06765394583,0.000532963429033,0.00320128659233,3.88115856321,0.00026765696594,0.00248166761046,0.403598773119,2.57748960218e-08,1.86536552802e-07
Ses01F_impro04_M022,3.43015550802,0.000560967082497,0.00199102391579,2.97268968944,0.000465695001024,0.00158698154356,0.189248863388,6.35650552835e-09,1.32150038586e-07
Ses01F_impro04_M023,3.88544328653,0.000474331106217,0.00262224454047,3.20385757622,0.000170357047688,0.00198119088289,0.26159588381,3.98184237819e-08,1.49699645744e-07
Ses01F_impro04_M024,2.66455972533,0.0004627534307,0.00176895761711,2.5474704657,0.00017211394803,0.00145743683085,0.0049166241448,1.04384605904e-07,6.34182839359e-08
Ses01F_impro04_M025,3.78722275329,0.000476591191621,0.00234353247092,3.15018152991,0.000326318035026,0.00202310027373,0.114707161162,1.20770480087e-08,6.52666611945e-08
Ses01F_impro04_M026,4.07771539373,0.000358374897388,0.00260558006717,3.70469563168,0.000284915006276,0.00217181004116,0.0545461585936,2.11472454759e-09,8.66734816666e-08
Ses01F_impro04_M027,3.54208553179,0.000470718752451,0.00236635991103,2.88217631803,0.000300318256108,0.00184697059252,0.244564924525,2.12394480925e-08,2.04456931333e-07
Ses01F_impro04_M028,3.07923535597,0.000249521883631,0.00164076548642,2.95249157449,0.00016969656467,0.00161875308987,0.0160639861455,6.37208154731e-09,4.84545601892e-10
Ses01F_impro04_M031,3.31363084434,0.000379723196265,0.00181121832995,3.1071919936,0.000253765382119,0.00162153148654,0.0407577144681,1.14295480373e-08,2.61683484209e-08
Ses01F_impro04_M032,3.85613396683,0.00043936248151,0.00272226935141,3.29304205963,0.000239914663669,0.00208075013206,0.161358592591,2.76168256054e-08,3.06971576586e-07
Ses01F_impro05_F008,7.11228712444,0.000259037348255,0.00528341577629,5.07798695147,0.000228686514838,0.00333461011382,2.71126085506,1.51703524154e-09,1.94823014082e-06
Ses01F_impro05_F009,8.48994520807,0.000499767140468,0.0066553403032,6.42914692596,0.000268040050619,0.00450924054475,2.24035045871,3.07979072039e-08,1.73168800747e-06
Ses01F_impro05_F011,9.17978024206,0.000577834099945,0.00709796035314,8.46094659234,0.000496705771572,0.00614583668728,0.677967221101,3.35578330306e-09,7.11166452005e-07
Ses01F_impro05_F012,8.80994158035,0.000580403523139,0.00735366923573,6.46392102474,0.000307274074378,0.00469006439693,3.66372131475,3.85777550463e-08,2.82999777177e-06
Ses01F_impro05_F014,9.50918369429,0.000634059102528,0.00730801231966,7.46652325118,0.000347887470847,0.00526914730446,4.77931231465,6.17670587845e-08,3.23284907353e-06
Ses01F_impro05_F015,13.1553167715,0.00104013635513,0.0118746654556,10.6952243852,0.000520663523706,0.00891325216358,1.75153272472,6.62161097771e-08,2.27229988574e-06
Ses01F_impro05_F016,12.4996172285,0.00106495973641,0.0112917845136,11.3122666905,0.000692554118964,0.009711765454,1.52460444787,5.55157040375e-08,3.08940242733e-06
Ses01F_impro05_F017,15.423290904,0.00101059856039,0.0159610353962,11.7414912508,0.000661471157733,0.0104797012783,5.08210557156,5.82307385102e-08,8.62453069267e-06
Ses01F_impro05_F018,11.8784041957,0.000666922628173,0.0105896029876,10.1927346182,0.000498677412013,0.00844301449938,2.40230113649,1.60633973233e-08,3.43082473039e-06
Ses01F_impro05_F019,11.8564009538,0.000871157533022,0.0106131645418,9.90250350108,0.000537204680568,0.00828417225838,7.46144326651,5.25645454596e-08,7.93507196011e-06
Ses01F_impro05_F020,13.9667146616,0.000804319807361,0.0134320694577,10.4540361349,0.000302795987364,0.00904168005034,6.98831007194,1.47193500644e-07,8.72373531463e-06
Ses01F_impro05_F021,10.0325552676,0.000693533683301,0.00835042641709,8.02935766028,0.000397036434576,0.0060090072835,3.65791293412,7.48994853268e-08,2.74667953046e-06
Ses01F_impro05_F022,9.83869360073,0.000766254821731,0.00770313433239,7.92054283433,0.000366022487124,0.00592117111037,5.52405197977,5.93120525084e-08,3.83485881915e-06
Ses01F_impro05_F023,8.81902561478,0.00052420780925,0.00698041528461,7.64566477123,0.000429488153359,0.00583450645506,2.67479926654,1.77857359814e-08,2.31085414121e-06
Ses01F_impro05_F024,7.45308286832,0.000579585904786,0.00535882112238,7.30442032727,0.000431998909487,0.00531894223024,0.0221005511094,2.17819211814e-08,1.59032603818e-09
Ses01F_impro05_F025,13.4707024454,0.00102870295466,0.0127328456335,10.4729954589,0.000663730981621,0.0090352580805,10.4536159508,9.73782677497e-08,1.2032952044e-05
Ses01F_impro05_F026,7.81530517707,0.000532699269467,0.00530005542396,7.80985957044,0.000225724551315,0.00504768671683,2.96546316372e-05,9.4233477585e-08,6.36899643407e-08
Ses01F_impro05_F028,3.49434228846,0.000395590562239,0.00259337488788,3.23387965236,0.000248034573932,0.00215961465034,0.0699545679088,1.03355961638e-08,1.40000594579e-07
Ses01F_impro05_F029,6.14611228655,0.000503266465624,0.00430069404274,4.44957356208,0.000216144053898,0.00303386822959,0.878363087931,4.49532728347e-08,5.07939337845e-07
Ses01F_impro05_F030,6.22346313577,0.000528180036921,0.00429143022624,4.65332510396,0.000307949080501,0.00320011082953,0.748663484991,1.80675634924e-08,5.04924682703e-07
Ses01F_impro05_M000,5.94508842706,0.000315274638224,0.00398541896708,5.22444243324,0.000230424412187,0.00355198848374,0.922352173231,7.23585631109e-09,1.68831117531e-07
Ses01F_impro05_M001,4.19630657774,0.0004970258246,0.00296718776346,4.07446373154,0.000389724485079,0.00294107216882,0.0148456791686,1.15135774628e-08,6.82024283513e-10
Ses01F_impro05_M002,3.30658235896,0.000391902351984,0.002289746523,3.23955057324,7.32557827393e-05,0.00217461299053,0.00449326029764,1.01535636091e-07,1.32557302989e-08
Ses01F_impro05_M003,3.92430324898,0.000347501952487,0.00289911144998,3.75824936565,0.000287500092957,0.0027895986397,0.0275738921696,3.60022314713e-09,1.19930556156e-08
Ses01F_impro05_M004,3.99081333128,0.000418761456507,0.00288607740449,3.5794264226,0.000292439522614,0.00258250991625,0.173219153596,8.95439454838e-09,1.1859242115e-07
Ses01F_impro05_M005,6.68575760569,0.000569683804032,0.00446824256621,4.78426653537,0.000265815620192,0.00314748250889,1.39100503142,2.36243060515e-08,5.8231723542e-07
Ses01F_impro05_M006,3.20801955158,0.000368846927653,0.00216070032338,2.87722143149,0.000284434426358,0.00168296390466,0.0801222615683,4.81512159382e-09,1.28771814424e-07
Ses01F_impro05_M007,5.76976736773,0.000566034408681,0.00392888904176,3.91308410791,0.000251979567977,0.00249961423732,0.984265919037,4.79366086794e-08,5.61234277481e-07
Ses01F_impro05_M008,3.2736593473,0.000442968404918,0.00195410320495,3.07217418505,0.000193765108073,0.00179777402388,0.0280841047014,3.15653583299e-08,2.943334146e-08
Ses01F_impro05_M009,5.73012936248,0.000482292943861,0.00402566452353,5.06924965031,0.00030224810238,0.00335216101333,0.0752689637818,2.12678978268e-08,1.3222895976e-07
Ses01F_impro05_M010,7.06551869491,0.000505285577913,0.00466506737813,4.88457936454,0.000340916443168,0.00306897213405,1.62965568158,1.18469518812e-08,8.03631223239e-07
Ses01F_impro05_M011,6.56863787831,0.000557218988235,0.00434881431702,4.65713873777,0.000229005231843,0.00299065148886,0.892234802449,4.82255932321e-08,4.16026393091e-07
Ses01F_impro05_M012,6.28531610938,0.000454102059398,0.00440465218802,4.89236103519,0.000272186586528,0.00313821915344,1.5051327081,3.17796710009e-08,1.01513806323e-06
Ses01F_impro05_M013,5.60389755231,0.000410064555158,0.00366070203465,5.42080623976,0.000373958808534,0.0035730931147,0.0335224287324,1.30362493929e-09,7.67532285525e-09
Ses01F_impro05_M014,6.7561281412,0.000221233938308,0.00503450181456,6.43211953544,0.000203249817254,0.00476794982519,0.104981576606,3.23428610052e-10,7.10499630357e-08
Ses01F_impro05_M015,5.36044224304,0.000443963977729,0.00327205354081,3.89988979922,0.000263974111603,0.00235093328376,0.974991794627,1.35015384704e-08,4.10199595447e-07
Ses01F_impro05_M016,6.59326768985,0.000521765301358,0.00433827470833,4.90507724429,0.00026942781023,0.00310273104213,1.13735110049,5.29624973591e-08,4.75252862045e-07
Ses01F_impro05_M017,8.09587717231,0.000562332214791,0.00558916405835,5.20990010923,0.000268704224335,0.00328212037152,2.86524358357,3.45340748663e-08,1.4835965248e-06
Ses01F_impro05_M019,7.29323044101,0.000260872724717,0.005128039645,6.58878032563,0.000150613688023,0.00449160917895,0.562999172594,8.19766801827e-09,3.74022878897e-07
Ses01F_impro05_M020,5.60596442826,0.000373438072256,0.00387978932402,5.38518360134,0.000324474257925,0.00358532814957,0.0487441735361,2.39745511383e-09,8.67073832629e-08
Ses01F_impro05_M022,7.76545103803,0.000543469743532,0.00578349113051,7.49095230394,0.000482109491222,0.00527808465399,0.0683365946151,4.90211229797e-09,1.46007127317e-07
Ses01F_impro05_M023,9.41403488374,0.000733133459439,0.00682001283706,8.17637518861,0.000389619843362,0.00576653198015,0.773550496618,7.97854843744e-08,6.80540057237e-07
Ses01F_impro05_M024,8.82683548961,0.000564494874738,0.00686314093345,6.31898302253,0.000354923328579,0.00444051205372,2.86856819488,6.49738809516e-08,1.81484713786e-06
