<<<<<<< HEAD
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
1.799256765110194001e-01,1.502116427173061375e-01,4.092188371127451485e-01,2.606438436589291752e-01
