2.384637386226783843e-04,6.327383914545943108e-03,5.025663566095178725e-01,4.908677957373404621e-01
3.862126700654219813e-02,9.592478338845741304e-01,2.568390957577292083e-45,2.130899108869313639e-03
4.478878381029360867e-02,9.552112161897007292e-01,3.611619871099512238e-321,7.388876238575120645e-31
1.389559286195596256e-04,3.770330520202342262e-03,6.852675354700040744e-01,3.108231780811708256e-01
9.170490868331880683e-04,2.499866657684373522e-02,1.797218094039360232e-03,9.722870662422329335e-01
3.075511418860296230e-03,8.196877009676899195e-02,1.304895352616321321e-08,9.149557054354691132e-01
4.918508965007136087e-03,1.114568565812611156e-01,1.255733822500158181e-10,8.836246343282013749e-01
5.695462058751952806e-05,1.521288977376510218e-03,8.668474858231328684e-01,1.315742705789532674e-01
2.779213856420824705e-02,6.639872907597508256e-01,2.705750033582796475e-22,3.082205706760473563e-01
3.888460816909069390e-02,9.459836618988736179e-01,1.331539306585923938e-36,1.513172993208057072e-02
1.000000000000000000e+00,4.804272946988426516e-77,0.000000000000000000e+00,0.000000000000000000e+00
3.939009346751371626e-02,9.606098527556369282e-01,1.147952192396274725e-91,5.377690177333317028e-08
4.297739245329681296e-02,9.570226075466644611e-01,0.000000000000000000e+00,8.838004067951763306e-63
7.266126734840701231e-04,1.929740774578424245e-02,1.304064761567589638e-02,9.669353319650052514e-01
6.504593550021736952e-05,1.680696374875286165e-03,8.372198070942556969e-01,1.610344505953290040e-01
2.204613659313628751e-02,5.773111071959443619e-01,2.802713850134552283e-20,4.006427562108803575e-01
1.273506132853943437e-04,3.490602982392639660e-03,7.053280847733235381e-01,2.910539616310058864e-01
6.553687870107893776e-02,9.344631212988716573e-01,0.000000000000000000e+00,1.231705584657613445e-236
7.184151169911726076e-05,1.976787607389082421e-03,8.260672506909573221e-01,1.718841201899471705e-01
3.833423142590258736e-02,9.616558687342091627e-01,6.292134372143293863e-69,9.899839845860998905e-06
2.021002777610443417e-04,5.471916733377120597e-03,5.597308844560118235e-01,4.345950985327998173e-01
6.560983478115044296e-05,1.731528708576414097e-03,8.350880908763598232e-01,1.631147705803363268e-01
3.955106422857277565e-02,9.604489207360139558e-01,3.263684014487859248e-97,1.503536357235045114e-08
5.595438793601121582e-05,1.567353968123494845e-03,8.636134569620490531e-01,1.347632346818498639e-01
3.998811855820129380e-02,9.600118785537320454e-01,1.167429732428675335e-104,2.888069746863584915e-09
5.636862492616933137e-05,1.570426423583093064e-03,8.639589227031448937e-01,1.344142822483811728e-01
6.901897240652918157e-05,1.888062013452668263e-03,8.325758245874590457e-01,1.654670944266976307e-01
2.546459140155769504e-02,6.616929857465052578e-01,7.902974013574345651e-22,3.128424228519616213e-01
6.949777596961215220e-01,3.050222403038612140e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.199526825368203486e-02,9.280047317463199219e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.363511938261369329e-05,2.300252684967914012e-03,7.996984498780805861e-01,1.979176623175792626e-01
3.772759483518440659e-03,9.395468270218358675e-02,1.080763952004477327e-09,9.022725567335598829e-01
5.252995087123794719e-05,1.465368503882518922e-03,8.700803271045574050e-01,1.284017744406680817e-01
5.571261505619298587e-05,1.542283097439340646e-03,8.596596155059638145e-01,1.387423887815654733e-01
5.436090709760351406e-05,1.503644590427315273e-03,8.629099323328293103e-01,1.355320621696948780e-01
5.627474463902703807e-05,1.564398781350336909e-03,8.584035232766763501e-01,1.399758031973791783e-01
6.026385088423725063e-05,1.602287774496262678e-03,8.471011925380116381e-01,1.512362558365627774e-01
6.442140619594070557e-05,1.702094237540401111e-03,8.379587426209686996e-01,1.602747417352570758e-01
5.399281887643091134e-05,1.509087611662659643e-03,8.660052143253679224e-01,1.324317052440771303e-01
5.640336590509857401e-05,1.565335845518199672e-03,8.637549815890956939e-01,1.346232791994492750e-01
5.575375135502680645e-05,1.564615063312967602e-03,8.635689558800485610e-01,1.348106753053286422e-01
5.621485768328236116e-05,1.532187866783921073e-03,8.581835441210009519e-01,1.402280531545138653e-01
5.553723627386877008e-05,1.565825244827585578e-03,8.638264282407769334e-01,1.345522092781251955e-01
5.445406733303470050e-05,1.516972488762271219e-03,8.657667206716833652e-01,1.326618527722406571e-01
5.541932853362651793e-05,1.543899440726430664e-03,8.639943773909189995e-01,1.344063038397943499e-01
5.503349599520370974e-05,1.511445716978051948e-03,8.603123438652122701e-01,1.381211769218604057e-01
1.772446075143530291e-03,4.424495759631475594e-02,2.439380905965948297e-06,9.539801569476852316e-01
1.736908290218502340e-03,4.474979735701186540e-02,3.513813041480887613e-06,9.535097805397251269e-01
5.348617453979699924e-05,1.471842502523805669e-03,8.661226197976746866e-01,1.323520515252246399e-01
8.630641852383987597e-05,2.321630428730488919e-03,7.940071658494202156e-01,2.035848973033357601e-01
5.868973150757537116e-01,1.278807209795560507e-01,4.802604570215580876e-09,2.852219591421328859e-01
5.598495296865599124e-05,1.564084343357092849e-03,8.629528716300767233e-01,1.354270590736385838e-01
5.524580098814683938e-05,1.529438685806497463e-03,8.631183924379409733e-01,1.352969230753003904e-01
6.313585152375531385e-05,1.693856089700290042e-03,8.419627178572699489e-01,1.562802902014741591e-01
5.587480340211537031e-05,1.548878296157883867e-03,8.593397910147473340e-01,1.390554558856787470e-01
5.578454182674733464e-05,1.534642730552069701e-03,8.588553322128086309e-01,1.395542405147849052e-01
5.554656586836503022e-05,1.561590871069921125e-03,8.638629434151507969e-01,1.345199191479486411e-01
5.893777764735668725e-05,1.602899354251834324e-03,8.503914278526852888e-01,1.479467350154282657e-01
1.009229931709477117e-04,2.356667005506117053e-03,7.720914455073879523e-01,2.254509644939657886e-01
5.356258456599665547e-05,1.498717751658527409e-03,8.682592395478959668e-01,1.301884801158793292e-01
5.567119788837138227e-05,1.566692288156172922e-03,8.640771689171760084e-01,1.343004675968171857e-01
6.484034709481082889e-05,1.716451133408103706e-03,8.365306953613983465e-01,1.616880131580540336e-01
5.270609738910693096e-05,1.464039174271286299e-03,8.685374345146350539e-01,1.299458202137007135e-01
3.152676019333120611e-02,8.351805672263277192e-01,1.729952275032751311e-26,1.332926725803812718e-01
4.398593411162809996e-02,9.560140655403440713e-01,4.985707155126056818e-114,3.479777060572220062e-10
4.721866001669010326e-02,9.527813399833060526e-01,1.122643416556899099e-230,7.363176854996985007e-22
5.389207305828992017e-02,9.461079269417361770e-01,0.000000000000000000e+00,2.597760075687076607e-105
5.093043436219372999e-02,9.490695656377635681e-01,0.000000000000000000e+00,5.662794426634307587e-91
1.000000000000000000e+00,2.822011647654914711e-23,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.952302315738335681e-01,3.047697684261926887e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.710968875717904424e-61,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.121315083244799338e-01,3.878684916755147927e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.545940120492116765e-02,9.145405987950466775e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.464895985484695351e-01,5.535104014515332960e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.176117654694002472e-05,1.508736879865632064e-03,8.707934849549298084e-01,1.276360169886792129e-01
1.000000000000000000e+00,1.061684349745231597e-196,0.000000000000000000e+00,0.000000000000000000e+00
5.556402589880723341e-05,1.483243563011813360e-03,8.647119253342128165e-01,1.337492670768794523e-01
5.330405576020670372e-05,1.487218014974480643e-03,8.684534551412821379e-01,1.300060227880137920e-01
6.430683212991148128e-04,1.734261612562765925e-02,4.111369967628424743e-02,9.409006158767552197e-01
5.638180997286747556e-04,1.521378228286574680e-02,8.386565537813296667e-02,9.003567442392693687e-01
2.186655917645103264e-04,5.288222870332373420e-03,5.357098649377646238e-01,4.587832466001640630e-01
5.688679873653747904e-05,1.567690792947513696e-03,8.624246003132434168e-01,1.359508220950174096e-01
5.596720478399413225e-05,1.565721772637221083e-03,8.644797871424385605e-01,1.338985238801305433e-01
5.605158213012604088e-05,1.560434019092045519e-03,8.648542096885233343e-01,1.335293047102130426e-01
5.461387064240330613e-05,1.519183487970944373e-03,8.662922962226091705e-01,1.321339064188277179e-01
7.919751138209475867e-05,2.119493317473054861e-03,8.076446778715492547e-01,1.901566312996318120e-01
5.718967484318167939e-05,1.580326110119561426e-03,8.549666515144541679e-01,1.433958327006239764e-01
5.965383092950643458e-05,1.622146562102162000e-03,8.502276472708097943e-01,1.480905523361510934e-01
5.474039145604139085e-05,1.536573190863721374e-03,8.661538131891828307e-01,1.322548732285019069e-01
6.548047766952778232e-05,1.763116767614332460e-03,8.412044972244148155e-01,1.569669055302977123e-01
4.549950717747156537e-01,5.436654101524587279e-01,3.951996308683319285e-42,1.339518072800973845e-03
8.192197724653852407e-05,2.091667156578590116e-03,8.007102758999835590e-01,1.971161349662136353e-01
3.201144491659511926e-02,8.291090960490319350e-01,1.748022039095136854e-26,1.388794590344071544e-01
9.348649940098996858e-05,2.168568340915178524e-03,7.885518164526323925e-01,2.091861287070361231e-01
7.525087756156082646e-05,1.584937297424457913e-03,8.680525788890265382e-01,1.302872329359337500e-01
7.789737803015926243e-05,2.020781145341518040e-03,8.063101450208015608e-01,1.915911764558747565e-01
5.368022826063786890e-04,1.357162826198262534e-02,9.659711651043467739e-02,8.892944529450290680e-01
5.205509595300875092e-02,9.479449029011840500e-01,4.727984000610910289e-109,1.145759038508332014e-09
3.408980166922263595e-03,8.441917768785989207e-02,1.139464659005655480e-08,9.121718307505487511e-01
8.485500306715418025e-04,2.213968622705898143e-02,5.899091996067936002e-03,9.711126717462273961e-01
4.197182240850753226e-02,9.572060575884683287e-01,3.143884514649789297e-49,8.221200030637610193e-04
6.689708536781556469e-02,9.331029146321672130e-01,0.000000000000000000e+00,1.707946486604675015e-136
1.688145921246203829e-01,8.311854078754262742e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.966096418659569845e-05,1.575633102950338904e-03,8.634987910444925641e-01,1.348659148883645797e-01
4.971803467866066362e-02,9.502819653213211426e-01,0.000000000000000000e+00,2.284765858158312597e-57
1.651849771635737017e-03,4.133046763468155999e-02,1.069745979918666831e-05,9.570069851339318978e-01
2.083864586014735215e-04,5.626162449560188211e-03,5.629497815629422863e-01,4.312156695289443009e-01
1.247406457184352668e-01,8.752593542815779726e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.065914685861406891e-02,9.593408531414306939e-01,5.283403683054706918e-161,7.149461431609802178e-15
1.246028257106203722e-04,3.395749942905139807e-03,7.088768198064361314e-01,2.876028274249677885e-01
8.081448150524704003e-05,2.069120663121590004e-03,8.016485152122568847e-01,1.962015496430831174e-01
5.552303479695133465e-05,1.543115087404703552e-03,8.608877057430207591e-01,1.375136561347666819e-01
5.572847706059350873e-05,1.559371497652977138e-03,8.611870812449688994e-01,1.371978187803360727e-01
5.574311210019292979e-05,1.568608380669583077e-03,8.639132725976436111e-01,1.344623759096265359e-01
5.559027491085349599e-05,1.558757944124333859e-03,8.613652565278276940e-01,1.370203952531642844e-01
5.542237690411404440e-05,1.539243575970542779e-03,8.610366492971338603e-01,1.373686847500222852e-01
5.443628569714812758e-05,1.494904181120893481e-03,8.625238290464565249e-01,1.359268304866819987e-01
5.518903624269070246e-05,1.528066328035409616e-03,8.612340559926645600e-01,1.371826886430292380e-01
5.598450003370074307e-05,1.556982050728452412e-03,8.597031911709100971e-01,1.386838422783650548e-01
5.632263928060679775e-05,1.563119295141097943e-03,8.583615075810626660e-01,1.400190504845455763e-01
5.725336307759673084e-05,1.580871555955572780e-03,8.549755017968417858e-01,1.433863732841726690e-01
5.918522795399381919e-05,1.605503945232449698e-03,8.499282587446199688e-01,1.484070520822440842e-01
7.817964732655980102e-04,1.562716074149833254e-02,2.478800486400041178e-02,9.588030379211828214e-01
5.609409306797874745e-05,1.563262523095540566e-03,8.592110330111208949e-01,1.391696103727180778e-01
5.545778871011903974e-05,1.550269418917108637e-03,8.615917805688524389e-01,1.368024922235145935e-01
5.547061005961448832e-05,1.561882529566901946e-03,8.632962839189058935e-01,1.350863629415023359e-01
5.429996171338551911e-05,1.508865571984217878e-03,8.642846969709954141e-01,1.341521374952527879e-01
5.363697411579411726e-05,1.485501952556857576e-03,8.652778300898864572e-01,1.331830309834449166e-01
5.546526369268125491e-05,1.560324339400877931e-03,8.627512566723014587e-01,1.356329537246497297e-01
5.405389935586662017e-05,1.479690238328372964e-03,8.629350959801982413e-01,1.355311598821437313e-01
5.561058178180239162e-05,1.520392376431028243e-03,8.594935167993311698e-01,1.389304802425034291e-01
8.042788054625275536e-05,1.999139870159168282e-03,8.064453196230961796e-01,1.914751126262522196e-01
5.879313423502696126e-05,1.608278623312304426e-03,8.506524539493530712e-01,1.476804742931109304e-01
6.171838708887947170e-05,1.658082507861278164e-03,8.439637371861465898e-01,1.543164619189464071e-01
6.494615451969907650e-05,1.689192118867868407e-03,8.372330462209433000e-01,1.610128155056892163e-01
8.917853546183003284e-05,2.142490007912953211e-03,7.918382528489191774e-01,2.059300786077392087e-01
5.941368173687075396e-05,1.618879092983996956e-03,8.492314113926293651e-01,1.490902958325952543e-01
1.865275758448182953e-03,4.586770088338832513e-02,1.367959684323547045e-06,9.522656553984917283e-01
6.535419729379176191e-05,1.730576839034544696e-03,8.351980579670412741e-01,1.630060109966568749e-01
7.587121319047775560e-05,1.903498356491306522e-03,8.151689406800876059e-01,1.828516897501863969e-01
5.550189134512854817e-05,1.559518687322662949e-03,8.623707929958367435e-01,1.360141864255021427e-01
5.629265957478761853e-05,1.541041910550608593e-03,8.571109758594586125e-01,1.412916895704177667e-01
5.566330739657447517e-05,1.559510374634138444e-03,8.614055807718492552e-01,1.369792455460698277e-01
5.528075077414606461e-05,1.548696166839653868e-03,8.628120908670466882e-01,1.355839322153695181e-01
5.562785814648339261e-05,1.567986417951109648e-03,8.639729598444685355e-01,1.344034258794568615e-01
5.735610978468122832e-05,1.581665975030019508e-03,8.546591042825189000e-01,1.437018736326545476e-01
5.316038927109383331e-05,1.481986448419531349e-03,8.678008543751551951e-01,1.306639987871706932e-01
5.564376437998287542e-05,1.566742744270662336e-03,8.638857651459506126e-01,1.344918483453918789e-01
5.520795593004557188e-05,1.552383896059332047e-03,8.649395695699938491e-01,1.334528385779889803e-01
5.569012830720056819e-05,1.555576026782703796e-03,8.608512988887329076e-01,1.375374349561703791e-01
5.539073506333603534e-05,1.553578264286611596e-03,8.626703754748581421e-01,1.357206555257527425e-01
5.534921550922894672e-05,1.545578821404219524e-03,8.618501231035330390e-01,1.365489488594985312e-01
5.571895874750491383e-05,1.567282853618929585e-03,8.638342636150336817e-01,1.345427345725530577e-01
5.523895252773582034e-05,1.544414200790473687e-03,8.625551775166605539e-01,1.358451693300353480e-01
5.507157894754114786e-05,1.545579440994791949e-03,8.641726299602188188e-01,1.342267190197870552e-01
1.186043263199970839e-03,2.874813019140826792e-02,1.275498475086605762e-04,9.699382766978904558e-01
3.903226963159333457e-02,9.402905305803169744e-01,2.690058051882456429e-35,2.067719978808957304e-02
4.348684026347434534e-02,9.565131597365071903e-01,2.121879716211725827e-308,1.358160542420637346e-29
4.015988423488447978e-02,9.598267420181048060e-01,1.087031690259869352e-67,1.337374696759132235e-05
5.634585225757763780e-05,1.563413724154349808e-03,8.580646581279139928e-01,1.403155822956736465e-01
9.992930195468889846e-05,2.327673569475149050e-03,7.739268219158098594e-01,2.236455752127957386e-01
5.387998887006423352e-05,1.494392457522702869e-03,8.654211056737790564e-01,1.330306218798485429e-01
3.871767818743630796e-02,9.612823171581440507e-01,2.065054507900811059e-102,4.654372894374905090e-09
9.481167500104423773e-01,5.188324998952002082e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.999999992644461599e-01,7.355447100475564927e-10,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.766875411121621172e-23,0.000000000000000000e+00,0.000000000000000000e+00
5.858731900809946436e-02,9.414126809918977878e-01,0.000000000000000000e+00,1.753857765157062278e-228
6.439992780673107933e-05,1.690534957052914613e-03,8.429740473796237810e-01,1.552710177355449417e-01
5.340087546129569201e-05,1.482332170908060541e-03,8.664195313558687994e-01,1.320447355977078796e-01
5.886500538757839037e-05,1.580017842924448740e-03,8.498524478053851583e-01,1.485086693462610852e-01
5.535224401132643181e-05,1.557268245267035955e-03,8.642294895188911141e-01,1.341578899917817425e-01
5.601462801381401022e-05,1.558276654545130051e-03,8.591683832287008160e-01,1.392173254887580369e-01
9.178814298927818680e-03,2.108988361615654061e-01,9.283612770601529644e-14,7.799223495393574623e-01
5.424709467727502343e-05,1.483456158180793301e-03,8.620667762357223651e-01,1.363955205113743518e-01
5.512255492820852652e-05,1.545176279953351618e-03,8.637495797917987828e-01,1.346501213733534708e-01
5.584304913236743230e-05,1.555347587822153042e-03,8.600368984545199158e-01,1.383519109084794529e-01
7.159143003094806557e-05,1.835004671741737210e-03,8.228726756855423430e-01,1.752207282126536925e-01
5.537461668952192636e-05,1.539888295178197314e-03,8.632525896122066333e-01,1.351521474759809494e-01
8.152487229587763388e-05,2.224937012717424518e-03,8.034533566344973510e-01,1.942401814804990967e-01
4.910728839492158743e-02,9.508927116050988060e-01,0.000000000000000000e+00,8.970111146045800356e-54
8.914589342465833901e-05,2.401633076226210479e-03,7.839235894743848965e-01,2.135856315559974405e-01
8.271594834677479862e-04,1.984329963286276394e-02,4.159448606780686078e-03,9.751700922768951063e-01
2.016977538745490586e-03,5.304131435237852132e-02,6.815010406276918814e-07,9.449410266078078768e-01
1.579726885278630994e-04,3.890812622256959504e-03,6.449394266420120925e-01,3.510117880472379270e-01
5.274660824472419940e-05,1.475887555638146333e-03,8.698011560323719582e-01,1.286702098037155739e-01
5.602890304261057150e-05,1.545822077491319866e-03,8.583668682037010056e-01,1.400312808157202216e-01
3.707314061157403889e-02,9.629202770271771961e-01,1.107090602132696208e-70,6.582361285402326175e-06
5.526886464261564365e-05,1.552932587336656230e-03,8.649047515519747709e-01,1.334870469959920369e-01
9.982909679341213094e-01,1.709032065860971927e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.766529041951931940e-118,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.334759047100393641e-25,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.346482987941019852e-02,3.453595277502697347e-01,3.064058913228447309e-16,6.411756423703253160e-01
9.999975817117638943e-01,2.418288202420620442e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.975428076301630309e-01,6.024571923698780473e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074083503192957336e-04,2.944419600695478804e-03,7.495229171228989795e-01,2.474252549260690104e-01
1.762027424414049092e-04,4.799316924279246541e-03,6.088012849618604783e-01,3.862231953714032606e-01
5.857916969293731208e-02,9.414208303070449313e-01,0.000000000000000000e+00,2.802192681432689880e-89
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.790440583914492928e-02,9.620613550920040780e-01,1.380815551693345123e-63,3.423906888027633549e-05
5.330041630669553869e-05,1.479621212016118178e-03,8.660488115812804422e-01,1.324182667904399424e-01
1.270415341812630987e-04,2.821438223052884654e-03,7.308326868848032953e-01,2.662188333580068345e-01
5.675409508292587971e-05,1.570739910541041904e-03,8.568845554605019066e-01,1.414879505339178556e-01
5.303917864691569953e-05,1.468567213817791430e-03,8.686107790046024846e-01,1.298676146029590361e-01
5.774773592269658284e-05,1.575863193020728137e-03,8.536188410641740720e-01,1.447475480069257969e-01
5.500785018846869546e-05,1.540087234698865040e-03,8.642386079551210853e-01,1.341662969599724253e-01
5.589183230923795286e-05,1.552709927908962765e-03,8.593603827086738756e-01,1.390310155311561546e-01
1.089297751626226891e-04,2.822315423139608141e-03,7.392414402669819085e-01,2.578273145347421136e-01
5.579605962718087745e-05,1.551292886457001675e-03,8.600836051337568122e-01,1.383093059201880304e-01
5.597154975152876110e-05,1.561884802996645885e-03,8.595994547101238892e-01,1.387826889371115147e-01
3.798340526518328378e-03,9.934165216734879011e-02,9.971356155298434482e-10,8.968600063089922081e-01
3.806168028397256542e-01,6.193831971602221653e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.542813460518240867e-04,3.918518667977300383e-03,6.623035578152217662e-01,3.336236421707123867e-01
5.474495805974617055e-05,1.492763554706120046e-03,8.606227784365726441e-01,1.378297130506949408e-01
5.395474191813512811e-05,1.485067445397088423e-03,8.635063521491090910e-01,1.349546256635794361e-01
8.154198018763376087e-05,2.026052997585701520e-03,8.040940129812035320e-01,1.937983920410530359e-01
1.995112977705124112e-04,5.444283450925709381e-03,5.772087304574964328e-01,4.171474747938174743e-01
7.592310039836820679e-02,9.240768996015866765e-01,0.000000000000000000e+00,2.906826337571532072e-283
9.464616730269898026e-01,5.353832697304479471e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.434094939676104821e-05,1.513686981118991370e-03,8.647693288630567965e-01,1.336626432064292047e-01
5.540450019519267238e-05,1.536318270228255846e-03,8.609217458140754342e-01,1.374865314154545548e-01
5.559091723477320939e-05,1.561295028446300307e-03,8.637197795362774322e-01,1.346633345180227592e-01
5.636731796353424984e-05,1.559266431014882329e-03,8.579340088150015919e-01,1.404503574360724538e-01
5.568232301301407515e-05,1.558869588056992911e-03,8.612301361714815862e-01,1.371553119174809543e-01
5.742701370729464202e-05,1.581643791400831785e-03,8.547673562229493038e-01,1.435935729719552967e-01
5.476871755292902973e-05,1.529338907455907171e-03,8.638114461389470033e-01,1.346044462359922700e-01
5.512199711987376651e-05,1.504313781787563033e-03,8.600789003120129506e-01,1.383616639091200251e-01
5.241525954410721324e-05,1.460208018622762352e-03,8.692305631672413435e-01,1.292568135545367758e-01
5.544272717781811193e-05,1.560911274664976423e-03,8.637747088524464489e-01,1.346089371457275252e-01
5.672234510381473694e-05,1.541510214693291199e-03,8.652938408737586018e-01,1.331079265664347200e-01
5.681271562612964814e-05,1.530327641747500139e-03,8.553440788334945033e-01,1.430687808091519186e-01
6.214056674245222833e-05,1.628693998029518688e-03,8.431196140555851093e-01,1.551895513796185677e-01
7.559542750006470165e-04,1.824027865240875415e-02,9.733438457877366737e-03,9.712703286147238435e-01
